"unique_id","indicator_id","name","measure","measure_info","geo_type_name","geo_join_id","geo_place_name","time_period","start_date","data_value","message"
"877098","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","103","Lower East Side and Chinatown (CD3)","Summer 2023","2023-06-01T00:00:00.000","16.2487256",
"878205","386","Ozone (O3)","Mean","ppb","UHF34","101","Kingsbridge - Riverdale","Summer 2023","2023-06-01T00:00:00.000","29.39652856",
"877233","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","406","Rego Park and Forest Hills (CD6)","Summer 2023","2023-06-01T00:00:00.000","12.58622382",
"877245","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","410","South Ozone Park and Howard Beach (CD10)","Summer 2023","2023-06-01T00:00:00.000","11.75210061",
"876969","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","409","Southeast Queens","Summer 2023","2023-06-01T00:00:00.000","10.27182199",
"878164","386","Ozone (O3)","Mean","ppb","CD","107","Upper West Side (CD7)","Summer 2023","2023-06-01T00:00:00.000","29.73775761",
"877026","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","210","Coney Island - Sheepshead Bay","Summer 2023","2023-06-01T00:00:00.000","9.941814031",
"874485","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","303","East Harlem","Summer 2023","2023-06-01T00:00:00.000","9.187970378",
"878185","386","Ozone (O3)","Mean","ppb","UHF34","402","West Queens","Summer 2023","2023-06-01T00:00:00.000","34.3659895",
"877212","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","317","East Flatbush (CD17)","Summer 2023","2023-06-01T00:00:00.000","12.6709056",
"878147","386","Ozone (O3)","Mean","ppb","CD","212","Williamsbridge and Baychester (CD12)","Summer 2023","2023-06-01T00:00:00.000","32.92349671",
"877056","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","407","Southwest Queens","Summer 2023","2023-06-01T00:00:00.000","11.94777145",
"878234","386","Ozone (O3)","Mean","ppb","UHF42","207","East Flatbush - Flatbush","Summer 2023","2023-06-01T00:00:00.000","37.25838607",
"874640","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","207","Kingsbridge Heights and Bedford (CD7)","Summer 2023","2023-06-01T00:00:00.000","9.253896055",
"874897","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","304","Bushwick (CD4)","Summer 2023","2023-06-01T00:00:00.000","9.148943181",
"876984","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","504","South Beach - Tottenville","Summer 2023","2023-06-01T00:00:00.000","7.811353356",
"878229","386","Ozone (O3)","Mean","ppb","UHF42","301","Washington Heights","Summer 2023","2023-06-01T00:00:00.000","29.97225632",
"874849","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","410","South Ozone Park and Howard Beach (CD10)","Summer 2023","2023-06-01T00:00:00.000","8.508712667",
"877077","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","404406","Bayside Little Neck-Fresh Meadows","Summer 2023","2023-06-01T00:00:00.000","10.0595772",
"877035","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","302","Central Harlem - Morningside Heights","Summer 2023","2023-06-01T00:00:00.000","13.24164375",
"877128","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Summer 2023","2023-06-01T00:00:00.000","14.89235269",
"877158","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","211","Morris Park and Bronxdale (CD11)","Summer 2023","2023-06-01T00:00:00.000","11.49641693",
"878136","386","Ozone (O3)","Mean","ppb","CD","406","Rego Park and Forest Hills (CD6)","Summer 2023","2023-06-01T00:00:00.000","35.68088238",
"877221","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","402","Woodside and Sunnyside (CD2)","Summer 2023","2023-06-01T00:00:00.000","16.03132644",
"874377","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","211","Williamsburg - Bushwick","Summer 2023","2023-06-01T00:00:00.000","9.266873894",
"878236","386","Ozone (O3)","Mean","ppb","UHF42","205","Sunset Park","Summer 2023","2023-06-01T00:00:00.000","34.50967942",
"874476","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","306","Chelsea - Clinton","Summer 2023","2023-06-01T00:00:00.000","9.716882785",
"876930","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","306","Chelsea - Clinton","Summer 2023","2023-06-01T00:00:00.000","21.23435622",
"874502","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","110","Central Harlem (CD10)","Summer 2023","2023-06-01T00:00:00.000","9.182091417",
"878243","386","Ozone (O3)","Mean","ppb","UHF42","105","Crotona -Tremont","Summer 2023","2023-06-01T00:00:00.000","32.15024536",
"874861","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","414","Rockaway and Broad Channel (CD14)","Summer 2023","2023-06-01T00:00:00.000","8.147909572",
"877071","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","306308","Chelsea-Village","Summer 2023","2023-06-01T00:00:00.000","20.93267044",
"874912","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","309","South Crown Heights and Lefferts Gardens (CD9)","Summer 2023","2023-06-01T00:00:00.000","8.65103668",
"874822","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","401","Long Island City and Astoria (CD1)","Summer 2023","2023-06-01T00:00:00.000","9.218834383",
"874825","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","402","Woodside and Sunnyside (CD2)","Summer 2023","2023-06-01T00:00:00.000","9.594697694",
"874467","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","309","Union Square - Lower East Side","Summer 2023","2023-06-01T00:00:00.000","9.24061011",
"878125","386","Ozone (O3)","Mean","ppb","CD","313","Coney Island (CD13)","Summer 2023","2023-06-01T00:00:00.000","41.2931847",
"874813","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","316","Brownsville (CD16)","Summer 2023","2023-06-01T00:00:00.000","8.830231955",
"878218","386","Ozone (O3)","Mean","ppb","UHF42","402","West Queens","Summer 2023","2023-06-01T00:00:00.000","34.3659895",
"876921","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","303","East Harlem","Summer 2023","2023-06-01T00:00:00.000","13.82754858",
"874461","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","401","Long Island City - Astoria","Summer 2023","2023-06-01T00:00:00.000","9.441759835",
"874368","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","3","Manhattan","Summer 2023","2023-06-01T00:00:00.000","9.34171697",
"874416","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","102","Northeast Bronx","Summer 2023","2023-06-01T00:00:00.000","9.237951308",
"877200","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","313","Coney Island (CD13)","Summer 2023","2023-06-01T00:00:00.000","8.914378523",
"878208","386","Ozone (O3)","Mean","ppb","UHF42","502","Stapleton - St. George","Summer 2023","2023-06-01T00:00:00.000","33.37983804",
"874550","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","306308","Chelsea-Village","Summer 2023","2023-06-01T00:00:00.000","9.667046114",
"874538","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","503504","Southern SI","Summer 2023","2023-06-01T00:00:00.000","8.314094524",
"876945","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","401","Long Island City - Astoria","Summer 2023","2023-06-01T00:00:00.000","15.48445494",
"877116","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","109","Morningside Heights and Hamilton Heights (CD9)","Summer 2023","2023-06-01T00:00:00.000","13.26989981",
"876897","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","206","Borough Park","Summer 2023","2023-06-01T00:00:00.000","11.74380759",
"876978","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","502","Stapleton - St. George","Summer 2023","2023-06-01T00:00:00.000","13.15912683",
"874837","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","406","Rego Park and Forest Hills (CD6)","Summer 2023","2023-06-01T00:00:00.000","8.719093414",
"876993","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Summer 2023","2023-06-01T00:00:00.000","12.47245283",
"874589","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","301","Washington Heights","Summer 2023","2023-06-01T00:00:00.000","9.349912733",
"874431","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","501","Port Richmond","Summer 2023","2023-06-01T00:00:00.000","8.686260792",
"876915","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","301","Washington Heights","Summer 2023","2023-06-01T00:00:00.000","14.17961956",
"874577","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","401","Long Island City - Astoria","Summer 2023","2023-06-01T00:00:00.000","9.441759835",
"874422","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","504","South Beach - Tottenville","Summer 2023","2023-06-01T00:00:00.000","8.221625406",
"878242","386","Ozone (O3)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Summer 2023","2023-06-01T00:00:00.000","32.13694571",
"878173","386","Ozone (O3)","Mean","ppb","UHF34","503504","Southern SI","Summer 2023","2023-06-01T00:00:00.000","35.80713329",
"874482","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","304","Upper West Side","Summer 2023","2023-06-01T00:00:00.000","9.178931606",
"874602","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","205","Fordham and University Heights (CD5)","Summer 2023","2023-06-01T00:00:00.000","9.294695775",
"874452","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","404","Bayside - Little Neck","Summer 2023","2023-06-01T00:00:00.000","8.719524695",
"878199","386","Ozone (O3)","Mean","ppb","UHF34","203","Bedford Stuyvesant - Crown Heights","Summer 2023","2023-06-01T00:00:00.000","36.15812507",
"876951","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","403","Flushing - Clearview","Summer 2023","2023-06-01T00:00:00.000","11.20188456",
"878204","386","Ozone (O3)","Mean","ppb","UHF34","102","Northeast Bronx","Summer 2023","2023-06-01T00:00:00.000","33.69362355",
"878251","386","Ozone (O3)","Mean","ppb","Borough","2","Brooklyn","Summer 2023","2023-06-01T00:00:00.000","36.81153782",
"876912","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","211","Williamsburg - Bushwick","Summer 2023","2023-06-01T00:00:00.000","12.91683936",
"877170","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","303","Bedford Stuyvesant (CD3)","Summer 2023","2023-06-01T00:00:00.000","11.9265525",
"877068","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","305307","Upper East Side-Gramercy","Summer 2023","2023-06-01T00:00:00.000","17.8616607",
"878240","386","Ozone (O3)","Mean","ppb","UHF42","201","Greenpoint","Summer 2023","2023-06-01T00:00:00.000","33.7542222",
"874903","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","306","Park Slope and Carroll Gardens (CD6)","Summer 2023","2023-06-01T00:00:00.000","9.21308071",
"874347","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","105","Crotona -Tremont","Summer 2023","2023-06-01T00:00:00.000","9.367923944",
"874810","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","315","Sheepshead Bay (CD15)","Summer 2023","2023-06-01T00:00:00.000","8.330674356",
"878179","386","Ozone (O3)","Mean","ppb","UHF34","410","Rockaways","Summer 2023","2023-06-01T00:00:00.000","43.33287409",
"878123","386","Ozone (O3)","Mean","ppb","CD","311","Bensonhurst (CD11)","Summer 2023","2023-06-01T00:00:00.000","39.07310042",
"877029","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","211","Williamsburg - Bushwick","Summer 2023","2023-06-01T00:00:00.000","12.91683936",
"877014","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","206","Borough Park","Summer 2023","2023-06-01T00:00:00.000","11.74380759",
"874593","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","202","Hunts Point and Longwood (CD2)","Summer 2023","2023-06-01T00:00:00.000","9.725961313",
"877020","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","208","Canarsie - Flatlands","Summer 2023","2023-06-01T00:00:00.000","12.24185059",
"874900","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","305","East New York and Starrett City (CD5)","Summer 2023","2023-06-01T00:00:00.000","8.832348602",
"878121","386","Ozone (O3)","Mean","ppb","CD","309","South Crown Heights and Lefferts Gardens (CD9)","Summer 2023","2023-06-01T00:00:00.000","36.97711285",
"878253","386","Ozone (O3)","Mean","ppb","CD","502","South Beach and Willowbrook (CD2)","Summer 2023","2023-06-01T00:00:00.000","35.2123549",
"878237","386","Ozone (O3)","Mean","ppb","UHF42","204","East New York","Summer 2023","2023-06-01T00:00:00.000","36.31450852",
"874407","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","201","Greenpoint","Summer 2023","2023-06-01T00:00:00.000","9.490783626",
"877188","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","309","South Crown Heights and Lefferts Gardens (CD9)","Summer 2023","2023-06-01T00:00:00.000","11.38800028",
"878187","386","Ozone (O3)","Mean","ppb","UHF34","304","Upper West Side","Summer 2023","2023-06-01T00:00:00.000","29.75903836",
"874323","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","206","Borough Park","Summer 2023","2023-06-01T00:00:00.000","8.616311108",
"874356","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","102","Northeast Bronx","Summer 2023","2023-06-01T00:00:00.000","9.237958876",
"874888","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","301","Greenpoint and Williamsburg (CD1)","Summer 2023","2023-06-01T00:00:00.000","9.515876207",
"878144","386","Ozone (O3)","Mean","ppb","CD","414","Rockaway and Broad Channel (CD14)","Summer 2023","2023-06-01T00:00:00.000","43.40081576",
"874464","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","310","Lower Manhattan","Summer 2023","2023-06-01T00:00:00.000","9.185954859",
"878150","386","Ozone (O3)","Mean","ppb","CD","209","Parkchester and Soundview (CD9)","Summer 2023","2023-06-01T00:00:00.000","33.96231918",
"877050","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","403","Flushing - Clearview","Summer 2023","2023-06-01T00:00:00.000","11.19843013",
"874535","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","105106107","South Bronx","Summer 2023","2023-06-01T00:00:00.000","9.409821191",
"876870","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","104","Pelham - Throgs Neck","Summer 2023","2023-06-01T00:00:00.000","12.06848595",
"878142","386","Ozone (O3)","Mean","ppb","CD","412","Jamaica and Hollis (CD12)","Summer 2023","2023-06-01T00:00:00.000","37.63691568",
"877239","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","408","Hillcrest and Fresh Meadows (CD8)","Summer 2023","2023-06-01T00:00:00.000","10.57451486",
"874831","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","404","Elmhurst and Corona (CD4)","Summer 2023","2023-06-01T00:00:00.000","9.011768181",
"874529","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","101","Financial District (CD1)","Summer 2023","2023-06-01T00:00:00.000","9.239338959",
"874491","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","301","Washington Heights","Summer 2023","2023-06-01T00:00:00.000","9.349919871",
"874556","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","410","Rockaways","Summer 2023","2023-06-01T00:00:00.000","8.150636732",
"878230","386","Ozone (O3)","Mean","ppb","UHF42","211","Williamsburg - Bushwick","Summer 2023","2023-06-01T00:00:00.000","35.49941831",
"877062","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","409","Southeast Queens","Summer 2023","2023-06-01T00:00:00.000","10.27141027",
"874308","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","211","Williamsburg - Bushwick","Summer 2023","2023-06-01T00:00:00.000","9.266873894",
"876885","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","202","Downtown - Heights - Slope","Summer 2023","2023-06-01T00:00:00.000","14.02065338",
"878180","386","Ozone (O3)","Mean","ppb","UHF34","409","Southeast Queens","Summer 2023","2023-06-01T00:00:00.000","38.18155438",
"876924","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","304","Upper West Side","Summer 2023","2023-06-01T00:00:00.000","15.61856373",
"874392","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","206","Borough Park","Summer 2023","2023-06-01T00:00:00.000","8.616311108",
"878247","386","Ozone (O3)","Mean","ppb","UHF42","101","Kingsbridge - Riverdale","Summer 2023","2023-06-01T00:00:00.000","29.39652856",
"877161","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","212","Williamsbridge and Baychester (CD12)","Summer 2023","2023-06-01T00:00:00.000","11.87627055",
"877074","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","309310","Union Square-Lower Manhattan","Summer 2023","2023-06-01T00:00:00.000","17.42045889",
"874413","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","103","Fordham - Bronx Pk","Summer 2023","2023-06-01T00:00:00.000","9.228735232",
"874437","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","409","Southeast Queens","Summer 2023","2023-06-01T00:00:00.000","8.565160331",
"874807","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","314","Flatbush and Midwood (CD14)","Summer 2023","2023-06-01T00:00:00.000","8.546253356",
"878145","386","Ozone (O3)","Mean","ppb","CD","501","St. George and Stapleton (CD1)","Summer 2023","2023-06-01T00:00:00.000","32.37391856",
"878127","386","Ozone (O3)","Mean","ppb","CD","315","Sheepshead Bay (CD15)","Summer 2023","2023-06-01T00:00:00.000","40.00347748",
"874864","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","501","St. George and Stapleton (CD1)","Summer 2023","2023-06-01T00:00:00.000","8.593710536",
"874434","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","410","Rockaways","Summer 2023","2023-06-01T00:00:00.000","8.150636732",
"874873","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","208","Riverdale and Fieldston (CD8)","Summer 2023","2023-06-01T00:00:00.000","9.257483083",
"877011","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","205","Sunset Park","Summer 2023","2023-06-01T00:00:00.000","14.78243138",
"876891","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","204","East New York","Summer 2023","2023-06-01T00:00:00.000","13.58713104",
"878138","386","Ozone (O3)","Mean","ppb","CD","408","Hillcrest and Fresh Meadows (CD8)","Summer 2023","2023-06-01T00:00:00.000","36.68773905",
"878172","386","Ozone (O3)","Mean","ppb","UHF34","105106107","South Bronx","Summer 2023","2023-06-01T00:00:00.000","32.66163839",
"878181","386","Ozone (O3)","Mean","ppb","UHF34","408","Jamaica","Summer 2023","2023-06-01T00:00:00.000","37.4206363",
"878215","386","Ozone (O3)","Mean","ppb","UHF42","405","Ridgewood - Forest Hills","Summer 2023","2023-06-01T00:00:00.000","35.74608194",
"878129","386","Ozone (O3)","Mean","ppb","CD","317","East Flatbush (CD17)","Summer 2023","2023-06-01T00:00:00.000","37.1586567",
"878220","386","Ozone (O3)","Mean","ppb","UHF42","310","Lower Manhattan","Summer 2023","2023-06-01T00:00:00.000","29.88823161",
"876936","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","308","Greenwich Village - SoHo","Summer 2023","2023-06-01T00:00:00.000","20.33316087",
